File Name,Actor ID,Sentence Code,Sentence,Emotion,Intensity,Duration (s),Duration
1026_TAI_NEU_XX.wav,1026,TAI,The airplane is almost full.,Neutral,Unspecified,2.57,2.569
1026_TAI_SAD_XX.wav,1026,TAI,The airplane is almost full.,Sad,Unspecified,3.24,3.237
1026_TIE_ANG_XX.wav,1026,TIE,That is exactly what happened.,Angry,Unspecified,3.54,3.537
1026_TIE_DIS_XX.wav,1026,TIE,That is exactly what happened.,Disgust,Unspecified,3.14,3.136
1026_TIE_FEA_XX.wav,1026,TIE,That is exactly what happened.,Fear,Unspecified,2.5,2.502
1026_TIE_HAP_XX.wav,1026,TIE,That is exactly what happened.,Happy,Unspecified,3.64,3.637
1026_TIE_NEU_XX.wav,1026,TIE,That is exactly what happened.,Neutral,Unspecified,3.1,3.103
1026_TIE_SAD_XX.wav,1026,TIE,That is exactly what happened.,Sad,Unspecified,4.37,4.371
1026_TSI_ANG_XX.wav,1026,TSI,The surface is slick.,Angry,Unspecified,2.27,2.269
1026_TSI_DIS_XX.wav,1026,TSI,The surface is slick.,Disgust,Unspecified,2.3,2.302
1026_TSI_FEA_XX.wav,1026,TSI,The surface is slick.,Fear,Unspecified,1.7,1.702
1026_TSI_HAP_XX.wav,1026,TSI,The surface is slick.,Happy,Unspecified,2.17,2.169
1026_TSI_NEU_XX.wav,1026,TSI,The surface is slick.,Neutral,Unspecified,2.67,2.669
1026_TSI_SAD_XX.wav,1026,TSI,The surface is slick.,Sad,Unspecified,2.0,2.002
1026_WSI_ANG_XX.wav,1026,WSI,We'll stop in a couple of minutes.,Angry,Unspecified,3.2,3.203
1026_WSI_DIS_XX.wav,1026,WSI,We'll stop in a couple of minutes.,Disgust,Unspecified,2.37,2.369
1026_WSI_FEA_XX.wav,1026,WSI,We'll stop in a couple of minutes.,Fear,Unspecified,1.8,1.802
1026_WSI_HAP_XX.wav,1026,WSI,We'll stop in a couple of minutes.,Happy,Unspecified,2.44,2.436
1026_WSI_NEU_XX.wav,1026,WSI,We'll stop in a couple of minutes.,Neutral,Unspecified,2.28,2.276
1026_WSI_SAD_XX.wav,1026,WSI,We'll stop in a couple of minutes.,Sad,Unspecified,2.28,2.276
1027_DFA_ANG_XX.wav,1027,DFA,Don't forget a jacket.,Angry,Unspecified,1.97,1.969
1027_DFA_DIS_XX.wav,1027,DFA,Don't forget a jacket.,Disgust,Unspecified,2.57,2.569
1027_DFA_FEA_XX.wav,1027,DFA,Don't forget a jacket.,Fear,Unspecified,2.14,2.135
1027_DFA_HAP_XX.wav,1027,DFA,Don't forget a jacket.,Happy,Unspecified,1.7,1.702
1027_DFA_NEU_XX.wav,1027,DFA,Don't forget a jacket.,Neutral,Unspecified,2.14,2.135
1027_DFA_SAD_XX.wav,1027,DFA,Don't forget a jacket.,Sad,Unspecified,2.47,2.469
1027_IEO_ANG_HI.wav,1027,IEO,It's eleven o'clock.,Angry,HI,2.94,2.936
1027_IEO_ANG_LO.wav,1027,IEO,It's eleven o'clock.,Angry,LO,2.4,2.402
1027_IEO_ANG_MD.wav,1027,IEO,It's eleven o'clock.,Angry,MD,1.97,1.969
1027_IEO_DIS_HI.wav,1027,IEO,It's eleven o'clock.,Disgust,HI,2.3,2.302
1027_IEO_DIS_LO.wav,1027,IEO,It's eleven o'clock.,Disgust,LO,1.94,1.935
1027_IEO_DIS_MD.wav,1027,IEO,It's eleven o'clock.,Disgust,MD,2.28,2.276
1027_IEO_FEA_HI.wav,1027,IEO,It's eleven o'clock.,Fear,HI,2.5,2.502
1027_IEO_FEA_LO.wav,1027,IEO,It's eleven o'clock.,Fear,LO,2.4,2.402
1027_IEO_FEA_MD.wav,1027,IEO,It's eleven o'clock.,Fear,MD,2.4,2.402
1027_IEO_HAP_HI.wav,1027,IEO,It's eleven o'clock.,Happy,HI,2.87,2.87
1027_IEO_HAP_LO.wav,1027,IEO,It's eleven o'clock.,Happy,LO,1.8,1.802
1027_IEO_HAP_MD.wav,1027,IEO,It's eleven o'clock.,Happy,MD,2.64,2.636
1027_IEO_NEU_XX.wav,1027,IEO,It's eleven o'clock.,Neutral,Unspecified,2.37,2.369
1027_IEO_SAD_HI.wav,1027,IEO,It's eleven o'clock.,Sad,HI,2.87,2.87
1027_IEO_SAD_LO.wav,1027,IEO,It's eleven o'clock.,Sad,LO,2.2,2.202
1027_IEO_SAD_MD.wav,1027,IEO,It's eleven o'clock.,Sad,MD,2.47,2.469
1027_IOM_ANG_XX.wav,1027,IOM,I'm on my way to the meeting.,Angry,Unspecified,3.07,3.07
1027_IOM_DIS_XX.wav,1027,IOM,I'm on my way to the meeting.,Disgust,Unspecified,2.34,2.336
1027_IOM_FEA_XX.wav,1027,IOM,I'm on my way to the meeting.,Fear,Unspecified,2.34,2.336
1027_IOM_HAP_XX.wav,1027,IOM,I'm on my way to the meeting.,Happy,Unspecified,2.44,2.436
1027_IOM_NEU_XX.wav,1027,IOM,I'm on my way to the meeting.,Neutral,Unspecified,2.28,2.276
1027_IOM_SAD_XX.wav,1027,IOM,I'm on my way to the meeting.,Sad,Unspecified,2.14,2.135
1027_ITH_ANG_XX.wav,1027,ITH,I think I have a doctor's appointment.,Angry,Unspecified,2.9,2.903
1027_ITH_DIS_XX.wav,1027,ITH,I think I have a doctor's appointment.,Disgust,Unspecified,2.74,2.736
1027_ITH_FEA_XX.wav,1027,ITH,I think I have a doctor's appointment.,Fear,Unspecified,2.28,2.276
1027_ITH_HAP_XX.wav,1027,ITH,I think I have a doctor's appointment.,Happy,Unspecified,2.5,2.502
1027_ITH_NEU_XX.wav,1027,ITH,I think I have a doctor's appointment.,Neutral,Unspecified,2.44,2.436
1027_ITH_SAD_XX.wav,1027,ITH,I think I have a doctor's appointment.,Sad,Unspecified,2.7,2.703
1027_ITS_ANG_XX.wav,1027,ITS,I think I have seen this before,Angry,Unspecified,2.7,2.703
1027_ITS_DIS_XX.wav,1027,ITS,I think I have seen this before,Disgust,Unspecified,2.84,2.836
1027_ITS_FEA_XX.wav,1027,ITS,I think I have seen this before,Fear,Unspecified,2.9,2.903
1027_ITS_HAP_XX.wav,1027,ITS,I think I have seen this before,Happy,Unspecified,2.27,2.269
1027_ITS_NEU_XX.wav,1027,ITS,I think I have seen this before,Neutral,Unspecified,1.87,1.868
1027_ITS_SAD_XX.wav,1027,ITS,I think I have seen this before,Sad,Unspecified,2.7,2.703
1027_IWL_ANG_XX.wav,1027,IWL,I would like a new alarm clock.,Angry,Unspecified,3.27,3.27
1027_IWL_DIS_XX.wav,1027,IWL,I would like a new alarm clock.,Disgust,Unspecified,2.4,2.402
1027_IWL_FEA_XX.wav,1027,IWL,I would like a new alarm clock.,Fear,Unspecified,2.67,2.669
1027_IWL_HAP_XX.wav,1027,IWL,I would like a new alarm clock.,Happy,Unspecified,2.3,2.302
1027_IWL_NEU_XX.wav,1027,IWL,I would like a new alarm clock.,Neutral,Unspecified,2.57,2.569
1027_IWL_SAD_XX.wav,1027,IWL,I would like a new alarm clock.,Sad,Unspecified,2.07,2.069
1027_IWW_ANG_XX.wav,1027,IWW,I wonder what this is about.,Angry,Unspecified,1.7,1.702
1027_IWW_DIS_XX.wav,1027,IWW,I wonder what this is about.,Disgust,Unspecified,2.27,2.269
1027_IWW_FEA_XX.wav,1027,IWW,I wonder what this is about.,Fear,Unspecified,2.07,2.069
1027_IWW_HAP_XX.wav,1027,IWW,I wonder what this is about.,Happy,Unspecified,2.14,2.135
1027_IWW_NEU_XX.wav,1027,IWW,I wonder what this is about.,Neutral,Unspecified,2.1,2.102
1027_IWW_SAD_XX.wav,1027,IWW,I wonder what this is about.,Sad,Unspecified,1.87,1.868
1027_MTI_ANG_XX.wav,1027,MTI,Maybe tomorrow it will be cold.,Angry,Unspecified,2.04,2.035
1027_MTI_DIS_XX.wav,1027,MTI,Maybe tomorrow it will be cold.,Disgust,Unspecified,2.84,2.836
1027_MTI_FEA_XX.wav,1027,MTI,Maybe tomorrow it will be cold.,Fear,Unspecified,2.47,2.469
1027_MTI_HAP_XX.wav,1027,MTI,Maybe tomorrow it will be cold.,Happy,Unspecified,2.34,2.336
1027_MTI_NEU_XX.wav,1027,MTI,Maybe tomorrow it will be cold.,Neutral,Unspecified,2.27,2.269
1027_MTI_SAD_XX.wav,1027,MTI,Maybe tomorrow it will be cold.,Sad,Unspecified,2.2,2.202
1027_TAI_ANG_XX.wav,1027,TAI,The airplane is almost full.,Angry,Unspecified,3.3,3.303
1027_TAI_DIS_XX.wav,1027,TAI,The airplane is almost full.,Disgust,Unspecified,2.54,2.536
1027_TAI_FEA_XX.wav,1027,TAI,The airplane is almost full.,Fear,Unspecified,2.4,2.402
1027_TAI_HAP_XX.wav,1027,TAI,The airplane is almost full.,Happy,Unspecified,2.37,2.369
1027_TAI_NEU_XX.wav,1027,TAI,The airplane is almost full.,Neutral,Unspecified,2.34,2.336
1027_TAI_SAD_XX.wav,1027,TAI,The airplane is almost full.,Sad,Unspecified,2.37,2.369
1027_TIE_ANG_XX.wav,1027,TIE,That is exactly what happened.,Angry,Unspecified,2.97,2.97
1027_TIE_DIS_XX.wav,1027,TIE,That is exactly what happened.,Disgust,Unspecified,3.8,3.804
1027_TIE_FEA_XX.wav,1027,TIE,That is exactly what happened.,Fear,Unspecified,2.94,2.936
1027_TIE_HAP_XX.wav,1027,TIE,That is exactly what happened.,Happy,Unspecified,3.0,3.003
1027_TIE_NEU_XX.wav,1027,TIE,That is exactly what happened.,Neutral,Unspecified,2.7,2.703
1027_TIE_SAD_XX.wav,1027,TIE,That is exactly what happened.,Sad,Unspecified,3.04,3.036
1027_TSI_ANG_XX.wav,1027,TSI,The surface is slick.,Angry,Unspecified,2.7,2.703
1027_TSI_DIS_XX.wav,1027,TSI,The surface is slick.,Disgust,Unspecified,3.0,3.003
1027_TSI_FEA_XX.wav,1027,TSI,The surface is slick.,Fear,Unspecified,2.8,2.803
1027_TSI_HAP_XX.wav,1027,TSI,The surface is slick.,Happy,Unspecified,2.1,2.102
1027_TSI_NEU_XX.wav,1027,TSI,The surface is slick.,Neutral,Unspecified,2.14,2.135
1027_TSI_SAD_XX.wav,1027,TSI,The surface is slick.,Sad,Unspecified,2.4,2.402
1027_WSI_ANG_XX.wav,1027,WSI,We'll stop in a couple of minutes.,Angry,Unspecified,2.84,2.836
1027_WSI_DIS_XX.wav,1027,WSI,We'll stop in a couple of minutes.,Disgust,Unspecified,2.37,2.369
1027_WSI_FEA_XX.wav,1027,WSI,We'll stop in a couple of minutes.,Fear,Unspecified,3.0,3.003
1027_WSI_HAP_XX.wav,1027,WSI,We'll stop in a couple of minutes.,Happy,Unspecified,2.14,2.135
1027_WSI_NEU_XX.wav,1027,WSI,We'll stop in a couple of minutes.,Neutral,Unspecified,2.17,2.169
1027_WSI_SAD_XX.wav,1027,WSI,We'll stop in a couple of minutes.,Sad,Unspecified,2.47,2.469
1028_DFA_ANG_XX.wav,1028,DFA,Don't forget a jacket.,Angry,Unspecified,2.2,2.202
1028_DFA_DIS_XX.wav,1028,DFA,Don't forget a jacket.,Disgust,Unspecified,2.54,2.536
1028_DFA_FEA_XX.wav,1028,DFA,Don't forget a jacket.,Fear,Unspecified,2.28,2.276
1028_DFA_HAP_XX.wav,1028,DFA,Don't forget a jacket.,Happy,Unspecified,1.87,1.868
1028_DFA_NEU_XX.wav,1028,DFA,Don't forget a jacket.,Neutral,Unspecified,2.04,2.035
1028_DFA_SAD_XX.wav,1028,DFA,Don't forget a jacket.,Sad,Unspecified,2.57,2.569
1028_IEO_ANG_HI.wav,1028,IEO,It's eleven o'clock.,Angry,HI,2.0,2.002
1028_IEO_ANG_LO.wav,1028,IEO,It's eleven o'clock.,Angry,LO,1.94,1.935
1028_IEO_ANG_MD.wav,1028,IEO,It's eleven o'clock.,Angry,MD,2.04,2.035
1028_IEO_DIS_HI.wav,1028,IEO,It's eleven o'clock.,Disgust,HI,2.0,2.002
1028_IEO_DIS_LO.wav,1028,IEO,It's eleven o'clock.,Disgust,LO,1.77,1.768
1028_IEO_DIS_MD.wav,1028,IEO,It's eleven o'clock.,Disgust,MD,2.27,2.269
1028_IEO_FEA_HI.wav,1028,IEO,It's eleven o'clock.,Fear,HI,1.63,1.635
1028_IEO_FEA_LO.wav,1028,IEO,It's eleven o'clock.,Fear,LO,1.8,1.802
1028_IEO_FEA_MD.wav,1028,IEO,It's eleven o'clock.,Fear,MD,2.17,2.169
1028_IEO_HAP_HI.wav,1028,IEO,It's eleven o'clock.,Happy,HI,1.9,1.902
1028_IEO_HAP_LO.wav,1028,IEO,It's eleven o'clock.,Happy,LO,1.53,1.535
1028_IEO_HAP_MD.wav,1028,IEO,It's eleven o'clock.,Happy,MD,1.8,1.802
1028_IEO_NEU_XX.wav,1028,IEO,It's eleven o'clock.,Neutral,Unspecified,1.63,1.635
1028_IEO_SAD_HI.wav,1028,IEO,It's eleven o'clock.,Sad,HI,2.67,2.669
1028_IEO_SAD_LO.wav,1028,IEO,It's eleven o'clock.,Sad,LO,1.63,1.635
1028_IEO_SAD_MD.wav,1028,IEO,It's eleven o'clock.,Sad,MD,2.27,2.269
1028_IOM_ANG_XX.wav,1028,IOM,I'm on my way to the meeting.,Angry,Unspecified,2.1,2.102
1028_IOM_DIS_XX.wav,1028,IOM,I'm on my way to the meeting.,Disgust,Unspecified,2.37,2.369
1028_IOM_FEA_XX.wav,1028,IOM,I'm on my way to the meeting.,Fear,Unspecified,2.27,2.269
1028_IOM_HAP_XX.wav,1028,IOM,I'm on my way to the meeting.,Happy,Unspecified,2.04,2.035
1028_IOM_NEU_XX.wav,1028,IOM,I'm on my way to the meeting.,Neutral,Unspecified,2.04,2.035
1028_IOM_SAD_XX.wav,1028,IOM,I'm on my way to the meeting.,Sad,Unspecified,2.3,2.302
1028_ITH_ANG_XX.wav,1028,ITH,I think I have a doctor's appointment.,Angry,Unspecified,2.6,2.603
1028_ITH_DIS_XX.wav,1028,ITH,I think I have a doctor's appointment.,Disgust,Unspecified,3.07,3.07
1028_ITH_FEA_XX.wav,1028,ITH,I think I have a doctor's appointment.,Fear,Unspecified,3.1,3.103
1028_ITH_HAP_XX.wav,1028,ITH,I think I have a doctor's appointment.,Happy,Unspecified,2.3,2.302
1028_ITH_NEU_XX.wav,1028,ITH,I think I have a doctor's appointment.,Neutral,Unspecified,3.27,3.27
1028_ITH_SAD_XX.wav,1028,ITH,I think I have a doctor's appointment.,Sad,Unspecified,3.1,3.103
1028_ITS_ANG_XX.wav,1028,ITS,I think I have seen this before,Angry,Unspecified,2.7,2.703
1028_ITS_DIS_XX.wav,1028,ITS,I think I have seen this before,Disgust,Unspecified,2.9,2.903
1028_ITS_FEA_XX.wav,1028,ITS,I think I have seen this before,Fear,Unspecified,2.8,2.803
1028_ITS_HAP_XX.wav,1028,ITS,I think I have seen this before,Happy,Unspecified,2.44,2.436
1028_ITS_NEU_XX.wav,1028,ITS,I think I have seen this before,Neutral,Unspecified,2.84,2.836
1028_ITS_SAD_XX.wav,1028,ITS,I think I have seen this before,Sad,Unspecified,2.24,2.236
1028_IWL_ANG_XX.wav,1028,IWL,I would like a new alarm clock.,Angry,Unspecified,2.7,2.703
1028_IWL_DIS_XX.wav,1028,IWL,I would like a new alarm clock.,Disgust,Unspecified,2.77,2.769
1028_IWL_FEA_XX.wav,1028,IWL,I would like a new alarm clock.,Fear,Unspecified,3.14,3.136
1028_IWL_HAP_XX.wav,1028,IWL,I would like a new alarm clock.,Happy,Unspecified,2.17,2.169
1028_IWL_NEU_XX.wav,1028,IWL,I would like a new alarm clock.,Neutral,Unspecified,2.6,2.603
1028_IWL_SAD_XX.wav,1028,IWL,I would like a new alarm clock.,Sad,Unspecified,3.0,3.003
1028_IWW_ANG_XX.wav,1028,IWW,I wonder what this is about.,Angry,Unspecified,2.4,2.402
1028_IWW_DIS_XX.wav,1028,IWW,I wonder what this is about.,Disgust,Unspecified,2.44,2.436
1028_IWW_FEA_XX.wav,1028,IWW,I wonder what this is about.,Fear,Unspecified,2.4,2.402
1028_IWW_HAP_XX.wav,1028,IWW,I wonder what this is about.,Happy,Unspecified,2.17,2.169
1028_IWW_NEU_XX.wav,1028,IWW,I wonder what this is about.,Neutral,Unspecified,2.57,2.569
1028_IWW_SAD_XX.wav,1028,IWW,I wonder what this is about.,Sad,Unspecified,2.64,2.636
1028_MTI_ANG_XX.wav,1028,MTI,Maybe tomorrow it will be cold.,Angry,Unspecified,2.6,2.603
1028_MTI_DIS_XX.wav,1028,MTI,Maybe tomorrow it will be cold.,Disgust,Unspecified,2.94,2.936
1028_MTI_FEA_XX.wav,1028,MTI,Maybe tomorrow it will be cold.,Fear,Unspecified,3.1,3.103
1028_MTI_HAP_XX.wav,1028,MTI,Maybe tomorrow it will be cold.,Happy,Unspecified,2.7,2.703
1028_MTI_NEU_XX.wav,1028,MTI,Maybe tomorrow it will be cold.,Neutral,Unspecified,2.5,2.502
1028_MTI_SAD_XX.wav,1028,MTI,Maybe tomorrow it will be cold.,Sad,Unspecified,3.44,3.437
1028_TAI_ANG_XX.wav,1028,TAI,The airplane is almost full.,Angry,Unspecified,2.54,2.536
1028_TAI_DIS_XX.wav,1028,TAI,The airplane is almost full.,Disgust,Unspecified,2.67,2.669
1028_TAI_FEA_XX.wav,1028,TAI,The airplane is almost full.,Fear,Unspecified,2.87,2.87
1028_TAI_HAP_XX.wav,1028,TAI,The airplane is almost full.,Happy,Unspecified,2.0,2.002
1028_TAI_NEU_XX.wav,1028,TAI,The airplane is almost full.,Neutral,Unspecified,2.87,2.87
1028_TAI_SAD_XX.wav,1028,TAI,The airplane is almost full.,Sad,Unspecified,3.04,3.036
1028_TIE_ANG_XX.wav,1028,TIE,That is exactly what happened.,Angry,Unspecified,3.17,3.17
1028_TIE_DIS_XX.wav,1028,TIE,That is exactly what happened.,Disgust,Unspecified,3.14,3.136
1028_TIE_FEA_XX.wav,1028,TIE,That is exactly what happened.,Fear,Unspecified,3.47,3.47
1028_TIE_HAP_XX.wav,1028,TIE,That is exactly what happened.,Happy,Unspecified,2.74,2.736
1028_TIE_NEU_XX.wav,1028,TIE,That is exactly what happened.,Neutral,Unspecified,2.6,2.603
1028_TIE_SAD_XX.wav,1028,TIE,That is exactly what happened.,Sad,Unspecified,3.4,3.403
1028_TSI_ANG_XX.wav,1028,TSI,The surface is slick.,Angry,Unspecified,1.94,1.935
1028_TSI_DIS_XX.wav,1028,TSI,The surface is slick.,Disgust,Unspecified,2.44,2.436
1028_TSI_FEA_XX.wav,1028,TSI,The surface is slick.,Fear,Unspecified,2.44,2.436
1028_TSI_HAP_XX.wav,1028,TSI,The surface is slick.,Happy,Unspecified,2.17,2.169
1028_TSI_NEU_XX.wav,1028,TSI,The surface is slick.,Neutral,Unspecified,2.77,2.769
1028_TSI_SAD_XX.wav,1028,TSI,The surface is slick.,Sad,Unspecified,2.4,2.402
1028_WSI_ANG_XX.wav,1028,WSI,We'll stop in a couple of minutes.,Angry,Unspecified,2.94,2.936
1028_WSI_DIS_XX.wav,1028,WSI,We'll stop in a couple of minutes.,Disgust,Unspecified,2.74,2.736
1028_WSI_FEA_XX.wav,1028,WSI,We'll stop in a couple of minutes.,Fear,Unspecified,2.77,2.769
1028_WSI_HAP_XX.wav,1028,WSI,We'll stop in a couple of minutes.,Happy,Unspecified,2.4,2.402
1028_WSI_NEU_XX.wav,1028,WSI,We'll stop in a couple of minutes.,Neutral,Unspecified,2.24,2.236
1028_WSI_SAD_XX.wav,1028,WSI,We'll stop in a couple of minutes.,Sad,Unspecified,2.5,2.502
1029_DFA_ANG_XX.wav,1029,DFA,Don't forget a jacket.,Angry,Unspecified,2.2,2.202
1029_DFA_DIS_XX.wav,1029,DFA,Don't forget a jacket.,Disgust,Unspecified,1.87,1.868
1029_DFA_FEA_XX.wav,1029,DFA,Don't forget a jacket.,Fear,Unspecified,2.1,2.102
1029_DFA_HAP_XX.wav,1029,DFA,Don't forget a jacket.,Happy,Unspecified,1.9,1.902
1029_DFA_NEU_XX.wav,1029,DFA,Don't forget a jacket.,Neutral,Unspecified,2.27,2.269
1029_DFA_SAD_XX.wav,1029,DFA,Don't forget a jacket.,Sad,Unspecified,1.6,1.602
1029_IEO_ANG_HI.wav,1029,IEO,It's eleven o'clock.,Angry,HI,2.1,2.102
1029_IEO_ANG_LO.wav,1029,IEO,It's eleven o'clock.,Angry,LO,1.94,1.935
1029_IEO_ANG_MD.wav,1029,IEO,It's eleven o'clock.,Angry,MD,1.53,1.535
1029_IEO_DIS_HI.wav,1029,IEO,It's eleven o'clock.,Disgust,HI,2.07,2.069
1029_IEO_DIS_LO.wav,1029,IEO,It's eleven o'clock.,Disgust,LO,2.07,2.069
1029_IEO_DIS_MD.wav,1029,IEO,It's eleven o'clock.,Disgust,MD,1.84,1.835
1029_IEO_FEA_HI.wav,1029,IEO,It's eleven o'clock.,Fear,HI,1.9,1.902
1029_IEO_FEA_LO.wav,1029,IEO,It's eleven o'clock.,Fear,LO,1.63,1.635
1029_IEO_FEA_MD.wav,1029,IEO,It's eleven o'clock.,Fear,MD,1.77,1.768
1029_IEO_HAP_HI.wav,1029,IEO,It's eleven o'clock.,Happy,HI,2.07,2.069
1029_IEO_HAP_LO.wav,1029,IEO,It's eleven o'clock.,Happy,LO,1.53,1.535
1029_IEO_HAP_MD.wav,1029,IEO,It's eleven o'clock.,Happy,MD,1.9,1.902
1029_IEO_NEU_XX.wav,1029,IEO,It's eleven o'clock.,Neutral,Unspecified,2.4,2.402
1029_IEO_SAD_HI.wav,1029,IEO,It's eleven o'clock.,Sad,HI,2.84,2.836
1029_IEO_SAD_LO.wav,1029,IEO,It's eleven o'clock.,Sad,LO,1.77,1.768
1029_IEO_SAD_MD.wav,1029,IEO,It's eleven o'clock.,Sad,MD,2.64,2.636
1029_IOM_ANG_XX.wav,1029,IOM,I'm on my way to the meeting.,Angry,Unspecified,1.87,1.868
1029_IOM_DIS_XX.wav,1029,IOM,I'm on my way to the meeting.,Disgust,Unspecified,2.28,2.276
1029_IOM_FEA_XX.wav,1029,IOM,I'm on my way to the meeting.,Fear,Unspecified,1.84,1.835
1029_IOM_HAP_XX.wav,1029,IOM,I'm on my way to the meeting.,Happy,Unspecified,2.44,2.436
1029_IOM_NEU_XX.wav,1029,IOM,I'm on my way to the meeting.,Neutral,Unspecified,1.84,1.835
1029_IOM_SAD_XX.wav,1029,IOM,I'm on my way to the meeting.,Sad,Unspecified,2.2,2.202
1029_ITH_ANG_XX.wav,1029,ITH,I think I have a doctor's appointment.,Angry,Unspecified,2.7,2.703
1029_ITH_DIS_XX.wav,1029,ITH,I think I have a doctor's appointment.,Disgust,Unspecified,2.37,2.369
1029_ITH_FEA_XX.wav,1029,ITH,I think I have a doctor's appointment.,Fear,Unspecified,2.2,2.202
1029_ITH_HAP_XX.wav,1029,ITH,I think I have a doctor's appointment.,Happy,Unspecified,2.77,2.769
1029_ITH_NEU_XX.wav,1029,ITH,I think I have a doctor's appointment.,Neutral,Unspecified,2.44,2.436
1029_ITH_SAD_XX.wav,1029,ITH,I think I have a doctor's appointment.,Sad,Unspecified,3.27,3.27
1029_ITS_ANG_XX.wav,1029,ITS,I think I have seen this before,Angry,Unspecified,2.34,2.336
1029_ITS_DIS_XX.wav,1029,ITS,I think I have seen this before,Disgust,Unspecified,2.28,2.276
1029_ITS_FEA_XX.wav,1029,ITS,I think I have seen this before,Fear,Unspecified,2.34,2.336
1029_ITS_HAP_XX.wav,1029,ITS,I think I have seen this before,Happy,Unspecified,2.6,2.603
1029_ITS_NEU_XX.wav,1029,ITS,I think I have seen this before,Neutral,Unspecified,1.9,1.902
1029_ITS_SAD_XX.wav,1029,ITS,I think I have seen this before,Sad,Unspecified,2.84,2.836
1029_IWL_ANG_XX.wav,1029,IWL,I would like a new alarm clock.,Angry,Unspecified,2.67,2.669
1029_IWL_DIS_XX.wav,1029,IWL,I would like a new alarm clock.,Disgust,Unspecified,2.2,2.202
1029_IWL_FEA_XX.wav,1029,IWL,I would like a new alarm clock.,Fear,Unspecified,2.04,2.035
1029_IWL_HAP_XX.wav,1029,IWL,I would like a new alarm clock.,Happy,Unspecified,3.1,3.103
1029_IWL_NEU_XX.wav,1029,IWL,I would like a new alarm clock.,Neutral,Unspecified,2.57,2.569
1029_IWL_SAD_XX.wav,1029,IWL,I would like a new alarm clock.,Sad,Unspecified,2.37,2.369
1029_IWW_ANG_XX.wav,1029,IWW,I wonder what this is about.,Angry,Unspecified,2.14,2.135
1029_IWW_DIS_XX.wav,1029,IWW,I wonder what this is about.,Disgust,Unspecified,2.17,2.169
1029_IWW_FEA_XX.wav,1029,IWW,I wonder what this is about.,Fear,Unspecified,2.4,2.402
1029_IWW_HAP_XX.wav,1029,IWW,I wonder what this is about.,Happy,Unspecified,2.28,2.276
1029_IWW_NEU_XX.wav,1029,IWW,I wonder what this is about.,Neutral,Unspecified,1.8,1.802
1029_IWW_SAD_XX.wav,1029,IWW,I wonder what this is about.,Sad,Unspecified,2.37,2.369
1029_MTI_ANG_XX.wav,1029,MTI,Maybe tomorrow it will be cold.,Angry,Unspecified,3.14,3.136
1029_MTI_DIS_XX.wav,1029,MTI,Maybe tomorrow it will be cold.,Disgust,Unspecified,2.34,2.336
1029_MTI_FEA_XX.wav,1029,MTI,Maybe tomorrow it will be cold.,Fear,Unspecified,3.64,3.637
1029_MTI_HAP_XX.wav,1029,MTI,Maybe tomorrow it will be cold.,Happy,Unspecified,3.14,3.136
1029_MTI_NEU_XX.wav,1029,MTI,Maybe tomorrow it will be cold.,Neutral,Unspecified,2.04,2.035
1029_MTI_SAD_XX.wav,1029,MTI,Maybe tomorrow it will be cold.,Sad,Unspecified,3.5,3.504
1029_TAI_ANG_XX.wav,1029,TAI,The airplane is almost full.,Angry,Unspecified,2.9,2.903
1029_TAI_DIS_XX.wav,1029,TAI,The airplane is almost full.,Disgust,Unspecified,2.37,2.369
1029_TAI_FEA_XX.wav,1029,TAI,The airplane is almost full.,Fear,Unspecified,3.67,3.67
1029_TAI_HAP_XX.wav,1029,TAI,The airplane is almost full.,Happy,Unspecified,2.77,2.769
1029_TAI_NEU_XX.wav,1029,TAI,The airplane is almost full.,Neutral,Unspecified,1.84,1.835
1029_TAI_SAD_XX.wav,1029,TAI,The airplane is almost full.,Sad,Unspecified,2.34,2.336
1029_TIE_ANG_XX.wav,1029,TIE,That is exactly what happened.,Angry,Unspecified,2.64,2.636
1029_TIE_DIS_XX.wav,1029,TIE,That is exactly what happened.,Disgust,Unspecified,2.44,2.436
1029_TIE_FEA_XX.wav,1029,TIE,That is exactly what happened.,Fear,Unspecified,2.47,2.469
1029_TIE_HAP_XX.wav,1029,TIE,That is exactly what happened.,Happy,Unspecified,2.9,2.903
1029_TIE_NEU_XX.wav,1029,TIE,That is exactly what happened.,Neutral,Unspecified,2.57,2.569
1029_TIE_SAD_XX.wav,1029,TIE,That is exactly what happened.,Sad,Unspecified,3.07,3.07
1029_TSI_ANG_XX.wav,1029,TSI,The surface is slick.,Angry,Unspecified,2.6,2.603
1029_TSI_DIS_XX.wav,1029,TSI,The surface is slick.,Disgust,Unspecified,2.1,2.102
1029_TSI_FEA_XX.wav,1029,TSI,The surface is slick.,Fear,Unspecified,2.14,2.135
1029_TSI_HAP_XX.wav,1029,TSI,The surface is slick.,Happy,Unspecified,1.8,1.802
1029_TSI_NEU_XX.wav,1029,TSI,The surface is slick.,Neutral,Unspecified,1.8,1.802
1029_TSI_SAD_XX.wav,1029,TSI,The surface is slick.,Sad,Unspecified,1.9,1.902
1029_WSI_ANG_XX.wav,1029,WSI,We'll stop in a couple of minutes.,Angry,Unspecified,2.5,2.502
1029_WSI_DIS_XX.wav,1029,WSI,We'll stop in a couple of minutes.,Disgust,Unspecified,2.04,2.035
